key_id,tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,position_name,position_code,player_name
13155,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-03472,Hutchinson,Atiba,13,midfielder,MF,Atiba Hutchinson
13156,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-72399,Kaye,Mark-Anthony,14,midfielder,MF,Mark-Anthony Kaye
13157,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-85670,Koné,Ismaël,15,midfielder,MF,Ismaël Koné
13158,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-61949,Pantemis,James,16,goal keeper,GK,James Pantemis
13159,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-01925,Larin,Cyle,17,forward,FW,Cyle Larin
13160,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-46263,Borjan,Milan,18,goal keeper,GK,Milan Borjan
13161,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-46358,Davies,Alphonso,19,forward,FW,Alphonso Davies
13162,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-48340,David,Jonathan,20,forward,FW,Jonathan David
13163,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-27541,Osorio,Jonathan,21,midfielder,MF,Jonathan Osorio
13164,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-42390,Laryea,Richie,22,defender,DF,Richie Laryea
13165,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-00809,Millar,Liam,23,midfielder,MF,Liam Millar
13166,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-49915,Wotherspoon,David,24,midfielder,MF,David Wotherspoon
13167,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-21099,Cornelius,Derek,25,defender,DF,Derek Cornelius
13168,WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,P-71727,Waterman,Joel,26,defender,DF,Joel Waterman
13169,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-81392,Navas,Keylor,1,goal keeper,GK,Keylor Navas
13170,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-57150,Chacón,Daniel,2,midfielder,MF,Daniel Chacón
13171,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-65777,Vargas,Juan Pablo,3,defender,DF,Juan Pablo Vargas
13172,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-80986,Fuller,Keysher,4,defender,DF,Keysher Fuller
13173,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-11767,Borges,Celso,5,midfielder,MF,Celso Borges
13174,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-97912,Duarte,Óscar,6,defender,DF,Óscar Duarte
13175,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-02556,Contreras,Anthony,7,forward,FW,Anthony Contreras
13176,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-10740,Oviedo,Bryan,8,defender,DF,Bryan Oviedo
13177,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-09889,Bennette,Jewison,9,midfielder,MF,Jewison Bennette
13178,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-99590,Ruiz,Bryan,10,midfielder,MF,Bryan Ruiz
13179,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-58669,Venegas,Johan,11,forward,FW,Johan Venegas
13180,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-70812,Campbell,Joel,12,forward,FW,Joel Campbell
13181,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-12179,Torres,Gerson,13,midfielder,MF,Gerson Torres
13182,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-32622,Salas,Youstin,14,midfielder,MF,Youstin Salas
13183,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-71100,Calvo,Francisco,15,defender,DF,Francisco Calvo
13184,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-39281,Martínez,Carlos,16,defender,DF,Carlos Martínez
13185,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-24978,Tejeda,Yeltsin,17,midfielder,MF,Yeltsin Tejeda
13186,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-03616,Alvarado,Esteban,18,goal keeper,GK,Esteban Alvarado
13187,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-37984,Waston,Kendall,19,defender,DF,Kendall Waston
13188,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-44957,Aguilera,Brandon,20,midfielder,MF,Brandon Aguilera
13189,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-01994,López,Douglas,21,midfielder,MF,Douglas López
13190,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-37189,Matarrita,Rónald,22,defender,DF,Rónald Matarrita
13191,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-81142,Sequeira,Patrick,23,goal keeper,GK,Patrick Sequeira
13192,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-23993,Wilson,Roan,24,midfielder,MF,Roan Wilson
13193,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-14872,Hernández,Anthony,25,midfielder,MF,Anthony Hernández
13194,WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,P-22631,Zamora,Álvaro,26,midfielder,MF,Álvaro Zamora
13195,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-99988,Livaković,Dominik,1,goal keeper,GK,Dominik Livaković
13196,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-91350,Stanišić,Josip,2,defender,DF,Josip Stanišić
13197,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-95766,Barišić,Borna,3,defender,DF,Borna Barišić
13198,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-93884,Perišić,Ivan,4,forward,FW,Ivan Perišić
13199,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-01196,Erlić,Martin,5,defender,DF,Martin Erlić
13200,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-56297,Lovren,Dejan,6,defender,DF,Dejan Lovren
13201,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-64353,Majer,Lovro,7,midfielder,MF,Lovro Majer
13202,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-07670,Kovačić,Mateo,8,midfielder,MF,Mateo Kovačić
13203,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-65182,Kramarić,Andrej,9,forward,FW,Andrej Kramarić
13204,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-29491,Modrić,Luka,10,midfielder,MF,Luka Modrić
13205,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-79215,Brozović,Marcelo,11,midfielder,MF,Marcelo Brozović
13206,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-32870,Grbić,Ivo,12,goal keeper,GK,Ivo Grbić
13207,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-22160,Vlašić,Nikola,13,midfielder,MF,Nikola Vlašić
13208,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-31643,Livaja,Marko,14,forward,FW,Marko Livaja
13209,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-89948,Pašalić,Mario,15,midfielder,MF,Mario Pašalić
13210,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-46461,Petković,Bruno,16,forward,FW,Bruno Petković
13211,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-99461,Budimir,Ante,17,forward,FW,Ante Budimir
13212,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-26942,Oršić,Mislav,18,forward,FW,Mislav Oršić
13213,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-84190,Sosa,Borna,19,defender,DF,Borna Sosa
13214,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-58420,Gvardiol,Joško,20,defender,DF,Joško Gvardiol
13215,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-91294,Vida,Domagoj,21,defender,DF,Domagoj Vida
13216,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-16484,Juranović,Josip,22,defender,DF,Josip Juranović
13217,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-94815,Ivušić,Ivica,23,goal keeper,GK,Ivica Ivušić
13218,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-57417,Šutalo,Josip,24,defender,DF,Josip Šutalo
13219,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-67668,Sučić,Luka,25,midfielder,MF,Luka Sučić
13220,WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,P-86466,Jakić,Kristijan,26,midfielder,MF,Kristijan Jakić
13221,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-58755,Schmeichel,Kasper,1,goal keeper,GK,Kasper Schmeichel
13222,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-43705,Andersen,Joachim,2,defender,DF,Joachim Andersen
13223,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-49454,Nelsson,Victor,3,defender,DF,Victor Nelsson
13224,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-14988,Kjær,Simon,4,defender,DF,Simon Kjær
13225,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-39995,Mæhle,Joakim,5,defender,DF,Joakim Mæhle
13226,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-18923,Christensen,Andreas,6,defender,DF,Andreas Christensen
13227,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-26593,Jensen,Mathias,7,midfielder,MF,Mathias Jensen
13228,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-57615,Delaney,Thomas,8,midfielder,MF,Thomas Delaney
13229,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-85579,Braithwaite,Martin,9,forward,FW,Martin Braithwaite
13230,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-50104,Eriksen,Christian,10,midfielder,MF,Christian Eriksen
13231,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-82313,Olsen,Andreas Skov,11,midfielder,MF,Andreas Skov Olsen
13232,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-72592,Dolberg,Kasper,12,forward,FW,Kasper Dolberg
13233,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-82877,Kristensen,Rasmus,13,defender,DF,Rasmus Kristensen
13234,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-57782,Damsgaard,Mikkel,14,midfielder,MF,Mikkel Damsgaard
13235,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-56182,Nørgaard,Christian,15,midfielder,MF,Christian Nørgaard
13236,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-07304,Christensen,Oliver,16,goal keeper,GK,Oliver Christensen
13237,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-11588,Stryger Larsen,Jens,17,defender,DF,Jens Stryger Larsen
13238,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-93781,Wass,Daniel,18,defender,DF,Daniel Wass
13239,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-59609,Wind,Jonas,19,forward,FW,Jonas Wind
13240,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-08442,Poulsen,Yussuf,20,forward,FW,Yussuf Poulsen
13241,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-29053,Cornelius,Andreas,21,forward,FW,Andreas Cornelius
13242,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-35930,Rønnow,Frederik,22,goal keeper,GK,Frederik Rønnow
13243,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-98199,Højbjerg,Pierre-Emile,23,midfielder,MF,Pierre-Emile Højbjerg
13244,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-76468,Skov,Robert,24,midfielder,MF,Robert Skov
13245,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-70516,Lindstrøm,Jesper,25,midfielder,MF,Jesper Lindstrøm
13246,WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,P-92135,Bah,Alexander,26,defender,DF,Alexander Bah
13247,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-56347,Galíndez,Hernán,1,goal keeper,GK,Hernán Galíndez
13248,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-96347,Torres,Félix,2,defender,DF,Félix Torres
13249,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-29713,Hincapié,Piero,3,defender,DF,Piero Hincapié
13250,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-22286,Arboleda,Robert,4,defender,DF,Robert Arboleda
13251,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-75628,Cifuentes,José,5,midfielder,MF,José Cifuentes
13252,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-49934,Pacho,William,6,defender,DF,William Pacho
13253,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-52697,Estupiñán,Pervis,7,defender,DF,Pervis Estupiñán
13254,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-13321,Gruezo,Carlos,8,midfielder,MF,Carlos Gruezo
13255,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-16576,Preciado,Ayrton,9,midfielder,MF,Ayrton Preciado
13256,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-34543,Ibarra,Romario,10,midfielder,MF,Romario Ibarra
13257,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-44851,Estrada,Michael,11,forward,FW,Michael Estrada
13258,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-39347,Ramírez,Moisés,12,goal keeper,GK,Moisés Ramírez
13259,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-75912,Valencia,Enner,13,forward,FW,Enner Valencia
13260,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-06545,Arreaga,Xavier,14,defender,DF,Xavier Arreaga
13261,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-11495,Mena,Ángel,15,midfielder,MF,Ángel Mena
13262,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-78091,Sarmiento,Jeremy,16,midfielder,MF,Jeremy Sarmiento
13263,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-62543,Preciado,Ángelo,17,defender,DF,Ángelo Preciado
13264,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-04237,Palacios,Diego,18,defender,DF,Diego Palacios
13265,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-13973,Plata,Gonzalo,19,midfielder,MF,Gonzalo Plata
13266,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-56839,Méndez,Sebas,20,midfielder,MF,Sebas Méndez
13267,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-28364,Franco,Alan,21,midfielder,MF,Alan Franco
13268,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-94877,Domínguez,Alexander,22,goal keeper,GK,Alexander Domínguez
13269,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-82216,Caicedo,Moisés,23,midfielder,MF,Moisés Caicedo
13270,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-69217,Reasco,Djorkaeff,24,forward,FW,Djorkaeff Reasco
13271,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-73694,Porozo,Jackson,25,defender,DF,Jackson Porozo
13272,WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,P-02839,Rodríguez,Kevin,26,forward,FW,Kevin Rodríguez
13273,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-70618,Pickford,Jordan,1,goal keeper,GK,Jordan Pickford
13274,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-74071,Walker,Kyle,2,defender,DF,Kyle Walker
13275,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-36400,Shaw,Luke,3,defender,DF,Luke Shaw
13276,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-84787,Rice,Declan,4,midfielder,MF,Declan Rice
13277,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-92628,Stones,John,5,defender,DF,John Stones
13278,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-02465,Maguire,Harry,6,defender,DF,Harry Maguire
13279,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-21153,Grealish,Jack,7,forward,FW,Jack Grealish
13280,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-08169,Henderson,Jordan,8,midfielder,MF,Jordan Henderson
13281,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-58924,Kane,Harry,9,forward,FW,Harry Kane
13282,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-21553,Sterling,Raheem,10,forward,FW,Raheem Sterling
13283,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-59837,Rashford,Marcus,11,forward,FW,Marcus Rashford
13284,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-25937,Trippier,Kieran,12,defender,DF,Kieran Trippier
13285,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-89070,Pope,Nick,13,goal keeper,GK,Nick Pope
13286,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-43567,Phillips,Kalvin,14,midfielder,MF,Kalvin Phillips
13287,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-31219,Dier,Eric,15,defender,DF,Eric Dier
13288,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-76287,Coady,Conor,16,defender,DF,Conor Coady
13289,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-76842,Saka,Bukayo,17,forward,FW,Bukayo Saka
13290,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-05318,Alexander-Arnold,Trent,18,defender,DF,Trent Alexander-Arnold
13291,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-90012,Mount,Mason,19,midfielder,MF,Mason Mount
13292,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-10501,Foden,Phil,20,midfielder,MF,Phil Foden
13293,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-50034,White,Ben,21,defender,DF,Ben White
13294,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-15674,Bellingham,Jude,22,midfielder,MF,Jude Bellingham
13295,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-62368,Ramsdale,Aaron,23,goal keeper,GK,Aaron Ramsdale
13296,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-22844,Wilson,Callum,24,forward,FW,Callum Wilson
13297,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-95181,Maddison,James,25,midfielder,MF,James Maddison
13298,WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,P-46540,Gallagher,Conor,26,midfielder,MF,Conor Gallagher
13299,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-30711,Lloris,Hugo,1,goal keeper,GK,Hugo Lloris
13300,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-60652,Pavard,Benjamin,2,defender,DF,Benjamin Pavard
13301,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-91324,Disasi,Axel,3,defender,DF,Axel Disasi
13302,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-42326,Varane,Raphaël,4,defender,DF,Raphaël Varane
13303,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-78484,Koundé,Jules,5,defender,DF,Jules Koundé
13304,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-32431,Guendouzi,Matteo,6,midfielder,MF,Matteo Guendouzi
13305,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-90908,Griezmann,Antoine,7,forward,FW,Antoine Griezmann
13306,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-54517,Tchouaméni,Aurélien,8,midfielder,MF,Aurélien Tchouaméni
13307,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-89750,Giroud,Olivier,9,forward,FW,Olivier Giroud
13308,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-64077,Mbappé,Kylian,10,forward,FW,Kylian Mbappé
13309,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-97778,Dembélé,Ousmane,11,forward,FW,Ousmane Dembélé
13310,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-92987,Kolo Muani,Randal,12,forward,FW,Randal Kolo Muani
13311,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-23304,Fofana,Youssouf,13,midfielder,MF,Youssouf Fofana
13312,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-57401,Rabiot,Adrien,14,midfielder,MF,Adrien Rabiot
13313,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-00465,Veretout,Jordan,15,midfielder,MF,Jordan Veretout
13314,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-69594,Mandanda,Steve,16,goal keeper,GK,Steve Mandanda
13315,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-07089,Saliba,William,17,defender,DF,William Saliba
13316,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-03945,Upamecano,Dayot,18,defender,DF,Dayot Upamecano
13317,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-35408,Benzema,Karim,19,forward,FW,Karim Benzema
13318,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-06614,Coman,Kingsley,20,forward,FW,Kingsley Coman
13319,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-84424,Hernandez,Lucas,21,defender,DF,Lucas Hernandez
13320,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-09867,Hernandez,Théo,22,defender,DF,Théo Hernandez
13321,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-81466,Areola,Alphonse,23,goal keeper,GK,Alphonse Areola
13322,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-86920,Konaté,Ibrahima,24,defender,DF,Ibrahima Konaté
13323,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-80996,Camavinga,Eduardo,25,midfielder,MF,Eduardo Camavinga
13324,WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,P-13613,Thuram,Marcus,26,forward,FW,Marcus Thuram
13325,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-19408,Neuer,Manuel,1,goal keeper,GK,Manuel Neuer
13326,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-51201,Rüdiger,Antonio,2,defender,DF,Antonio Rüdiger
13327,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-20804,Raum,David,3,defender,DF,David Raum
13328,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-36126,Ginter,Matthias,4,defender,DF,Matthias Ginter
13329,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-11933,Kehrer,Thilo,5,defender,DF,Thilo Kehrer
13330,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-30316,Kimmich,Joshua,6,midfielder,MF,Joshua Kimmich
13331,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-77743,Havertz,Kai,7,forward,FW,Kai Havertz
13332,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-79409,Goretzka,Leon,8,midfielder,MF,Leon Goretzka
13333,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-46246,Füllkrug,Niclas,9,forward,FW,Niclas Füllkrug
13334,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-75989,Gnabry,Serge,10,forward,FW,Serge Gnabry
13335,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-63673,Götze,Mario,11,midfielder,MF,Mario Götze
13336,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-81947,Trapp,Kevin,12,goal keeper,GK,Kevin Trapp
13337,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-28154,Müller,Thomas,13,midfielder,MF,Thomas Müller
13338,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-47182,Musiala,Jamal,14,midfielder,MF,Jamal Musiala
13339,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-48737,Süle,Niklas,15,defender,DF,Niklas Süle
13340,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-89863,Klostermann,Lukas,16,defender,DF,Lukas Klostermann
13341,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-50679,Brandt,Julian,17,midfielder,MF,Julian Brandt
13342,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-18188,Hofmann,Jonas,18,midfielder,MF,Jonas Hofmann
13343,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-39464,Sané,Leroy,19,midfielder,MF,Leroy Sané
13344,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-63385,Günter,Christian,20,defender,DF,Christian Günter
13345,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-08896,Gündoğan,İlkay,21,midfielder,MF,İlkay Gündoğan
13346,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-03367,ter Stegen,Marc-André,22,goal keeper,GK,Marc-André ter Stegen
13347,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-71859,Schlotterbeck,Nico,23,defender,DF,Nico Schlotterbeck
13348,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-05901,Adeyemi,Karim,24,forward,FW,Karim Adeyemi
13349,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-69200,Bella-Kotchap,Armel,25,defender,DF,Armel Bella-Kotchap
13350,WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,P-04137,Moukoko,Youssoufa,26,forward,FW,Youssoufa Moukoko
13351,WC-2022,2022 FIFA Men's World Cup,T-32,Ghana,GHA,P-51990,Ati-Zigi,Lawrence,1,goal keeper,GK,Lawrence Ati-Zigi
13352,WC-2022,2022 FIFA Men's World Cup,T-32,Ghana,GHA,P-12913,Lamptey,Tariq,2,defender,DF,Tariq Lamptey
13353,WC-2022,2022 FIFA Men's World Cup,T-32,Ghana,GHA,P-08359,Odoi,Denis,3,defender,DF,Denis Odoi
